id,g_id
1588581893563661742,0
3092801371298233774,0
183452275602707886,0
57382846096852398,0
7938683289732171115,0
750923933629138350,0
5506726968042444154,0
2156044514787823022,0
3354012574475382190,0
264518911468922286,0
7362220523209756078,0
3651253864454108590,0
5776951808666441082,0
976115362429060526,0
1264346283468537262,0
3597188226010308014,0
2597416442344353198,0
2561374235401231790,0
777934144787928494,0
2093010125102753198,0
5227518072065734062,0
1786748218390394286,0
2597412604890994094,0
1228316569279346094,0
5560785424769580462,0
6272344723685246382,0
1075196548207396218,0
1885848830731062702,0
1750737456477808046,0
2327201419451188654,0
4191687635755421035,0
1813780211208410542,0
3317958922469418362,0
552778946773816750,0
3804372240127812986,0
7218107707557643694,0
6785761958036383150,0
8163858514685476270,0
5074390014568474030,0
2102005650085010862,0
6092210497832942970,0
3507141416883002798,0
8271946750016642478,0
1543559143838823802,0
48347574272507258,0
5551774033796937134,0
1714704770937030010,0
6263344017529992622,0
633840616846222766,0
7884630274121534894,0
2975714849461511598,0
8866425118421857643,0
1210302164863329658,0
4957298315554645422,0
300567066026708398,0
1030160026508201390,0
2318183378611948974,0
1993934083373186426,0
1057182867024377262,0
7245127883804822958,0
2696491282593996206,0
6794768596438760826,0
6875837182055486894,0
3966507680634561966,0
2372234586631486842,0
8506137150690719150,0
1588577682689650042,0
2957671966006125926,0
4795170352693337518,0
8100810855410982318,0
2255140171232351610,0
1489509408277167534,0
5849013086216645995,0
931078616760524206,0
264548016794637742,0
2138043643431398830,0
6524549578187492782,0
2948694832339142010,0
1057182927432261038,0
1534566365738915246,0
5840005621916444078,0
1957901343280657838,0
1093211473570727342,0
732894190874158510,0
5299571516552025518,0
985112586138148270,0
2831603658231686522,0
7182078950685418926,0
3588206224043802030,0
6857791275540059566,0
4957300853220582830,0
1417470433198945710,0
3272949130837861739,0
7623431430568684974,0
6641646384481969582,0
3777353752467867054,0
4326799472542926254,0
1561584021585227182,0
1462507234910535034,0
6443488699550856622,0
8713292235494798714,0
5605821412017966510,0
4047572509845290362,0
3804374843656713646,0
6713703658120629678,0
8109820372965918126,0
6614625095075038586,0
7317182894564840878,0
2723512569370140026,0
6200290259737548206,0
7019948415123805614,0
4948290029515765166,0
2570392344135452078,0
768924714772000174,0
4461905288729445806,0
8605214929239803258,0
8298970544950084986,0
552763545980321198,0
3435070860754531758,0
4840207067981165946,0
2417269978233597358,0
1948864620880670126,0
5767948266281149818,0
8785357971309696430,0
2642446514526256558,0
8208899989870101934,0
2993729452150967726,0
3498132714823148974,0
3263944259135309230,0
7929674758107145646,0
39356080302433658,0
1012143640728767918,0
1966899994114919854,0
6857794183281083822,0
3218907602466731438,0
8875419873903611258,0
8244928964093105582,0
4182684302515664302,0
6191279739956385198,0
1021141574793868718,0
1507530146465494446,0
2084003356821538222,0
2876612814873390510,0
3029760223758474670,0
1174265193419376046,0
1966905491506251182,0
4560981510268083630,0
354612769639886202,0
309584061759339950,0
1282360890125350266,0
6506535914633168302,0
2381239565916923310,0
1291365695710692782,0
5749929921113181614,0
7722503647421945262,0
84398446681402746,0
39368645251100078,0
3651255474194783662,0
1867820423739336110,0
1552579016930270638,0
2309182140481676718,0
7182076663359034798,0
7488323319811618155,0
1471503867721115054,0
7299143488758103418,0
6146254053599731118,0
5344606800026258862,0
8118829809812921774,0
516748346285084078,0
4750137969873124782,0
3579195224363763118,0
7452294879144711598,0
1363430708269938094,0
6821785874956211563,0
1912845069481500078,0
904060124432870830,0
1381430376948290990,0
6092198082103614894,0
3669258133050992046,0
1336405488963782062,0
1615627616218094970,0
2750530677264186798,0
534766560868722027,0
8362023975568283002,0
3489123547314644398,0
5840001661688296878,0
255518780993691054,0
4705099844631864750,0
426668946515682682,0
633840701685519723,0
1021149545212558766,0
6173271704572464558,0
8929472072786482606,0
7353213700252640686,0
7632436385938650490,0
3029758764983266734,0
2939686624601998766,0
7641441173049666990,0
2867626994462467502,0
5821988037332323758,0
1687686683764108718,0
1588607967419053486,0
2498331080993455534,0
1678675975694841262,0
1111224251451346350,0
5191483522433803694,0
2399250113054094714,0
5425671935319530926,0
4660051778043858350,0
8506129205070321070,0
5362623996474770862,0
5867028898188889518,0
156461147927494062,0
4696087035326713195,0
7587392364460309934,0
7317186119598290350,0
3516146671998961070,0
4669056862279454126,0
4389845004172086702,0
2849615652028689838,0
2417263439618932142,0
1309385203364947374,0
8740320377757412782,0
1138224969610399098,0
3056779479146046894,0
6893844343087189422,0
345617373860322734,0
1894850690196628910,0
7046964749527748014,0
183473302344646010,0
6407455273854772654,0
3453087165535935918,0
4362824667738062202,0
6758728408111795578,0
6443489104806647214,0
1228318765672611246,0
7272148913989160366,0
1651655499080293806,0
1003135507386985850,0
5065380965028433274,0
795969608807103918,0
642847354356960686,0
3921470411541173678,0
868026971053643182,0
7326190251886888299,0
8533157380154168698,0
5146451846166597038,0
4858221112347442606,0
1678680163869580718,0
795973140900187566,0
8983512934943440302,0
1192276733282280878,0
1147253596164122030,0
3290965254871227822,0
6335399056555789742,0
606819492073186734,0
2327192388846396846,0
1327368412613721518,0
1957890259905447342,0
5398654446210393518,0
1633637049926614446,0
1849803134863480238,0
2597411014126785966,0
4029558567904009579,0
6821793097292760494,0
1822790656604480942,0
3975500448302908794,0
3227914025376736686,0
4849207605424704942,0
2930671827606441338,0
228517259497665914,0
4497933536261457326,0
1471505519056258478,0
3606216106613527982,0
6974904396468864430,0
3254938949806615982,0
2624436972540192174,0
6740722327045828014,0
165471617802757483,0
2300165478711729582,0
8244928909217183150,0
1768740389217150382,0
7812562723661516206,0
8650248408722390446,0
2489326435491812782,0
7776552261816040878,0
2840581661345643883,0
1822794036565835130,0
3047771510150575534,0
5056368995831446958,0
6803775836751375790,0
6794764456348128686,0
2408266161783797166,0
120406580944631214,0
1066185856543704427,0
4326796609748434298,0
2561385141187057018,0
5146450206355518842,0
4849214434398283182,0
6632636985697238394,0
4218701303089759662,0
3338736658550190,0
877036567006475694,0
7236121699132220846,0
1786765614932039086,0
660863622631773614,0
363629613331318190,0
2309172451839884718,0
6200294399338286458,0
4795173313938951598,0
4470909744051021230,0
66393621695833518,0
4389846892048786862,0
5533756199612876206,0
3254934982214919598,0
6704700371579360686,0
480715050891834798,0
2957698115589592494,0
2831591655515549102,0
1543572168958168442,0
129439546862775726,0
597816398559913390,0
4732107280723537326,0
7470305259623841198,0
678873253318241710,0
1786765779914739066,0
5948080808538275246,0
3236924721513772462,0
4912267237051010478,0
1129226524391605626,0
2129027246485370286,0
3065785400675538350,0
1597602117020356014,0
3921472413852249466,0
8587185952483775918,0
1768740140184962426,0
5074370723925663098,0
6038161211539146106,0
1984922699160458670,0
3272953347843204474,0
8938481421207854510,0
3209888399115863470,0
534757514523938222,0
93413275894617518,0
4443886723481664942,0
5290551101981760890,0
6623626756014493102,0
3272938604534214062,0
2138036619260992942,0
7218110646149791150,0
750932797851860346,0
4912264694711584107,0
3741326858689877370,0
8839398319433358766,0
6506538221036242350,0
7425275839319301483,0
2435285607049162158,0
777947568345886126,0
66391678607087022,0
8632232328357377387,0
7497332557418874286,0
6398453612211670446,0
3507112093343290746,0
7155056914729637294,0
5578791084475200942,0
399654993555652014,0
1336402183936507258,0
2174064166222103982,0
3417066681249781166,0
3128842133693881774,0
5803975768181482926,0
1246308671904187822,0
3480117642365871534,0
4047571171884551598,0
5993125208701705646,0
1705697047338341806,0
3390046711570138542,0
1579599101605672366,0
1273354537932217774,0
2065973048818316718,0
3020741959996310958,0
3543166229119122862,0
2471312031347852718,0
1075196177023051182,0
7632435206346646958,0
7389233810627673466,0
3254941277532190126,0
8911459893341017518,0
8866412984521094507,0
5263530777946207662,0
3750332253560028590,0
4065571824181263790,0
4182668163111884206,0
6488521876266386862,0
2471314764851166638,0
2354197933293843886,0
192489185857109422,0
6326368890156072366,0
1678678868041739642,0
1030157993610034606,0
6722702011863039354,0
1732711382655987118,0
8226914010382536110,0
2660456932253388206,0
2777558840185392558,0
3516146849589708206,0
3164859902883452334,0
7119006978755403130,0
7875628737094729134,0
2588403301092715950,0
7191083940336403834,0
3328417418024299,0
417675176188020142,0
2543369668539012526,0
8362018440875539886,0
282559010062337454,0
4308778139732622699,0
1948894878570186158,0
7263146009749806510,0
3029747008967806382,0
3281952335556283770,0
2687489449785648506,0
7218106442387135851,0
3858425359286005114,0
5984111771124479406,0
7010932703114728878,0
2327195751704587642,0
8524147253140620718,0
3263947210102453678,0
7659456702930202030,0
4578989589715176878,0
3975505290058417582,0
489729526590811566,0
525756441673006443,0
4362826997052530094,0
8262942970813703598,0
6992917050086895022,0
1372431366708057518,0
5767948215713443179,0
1705680701335426478,0
75395548892384686,0
1219309565312079226,0
5966103142247818598,0
1849815519189861806,0
6722710865085842862,0
264545342984138158,0
3840405620240610734,0
4065585434020797870,0
6470498746259551662,0
7731516238961360302,0
2669457718547355054,0
2579398995537491374,0
2002936800140101038,0
7389235084563455406,0
2606417725267277230,0
8091794494791581102,0
5758939450043170222,0
3579185468677670266,0
2867632813776786862,0
822991936527398318,0
4137646096623414702,0
5164465328123868523,0
2093009523040765358,0
3570190688669193646,0
6119225762115452334,0
381639065670567290,0
8578188271809480110,0
705901590018200939,0
2345207440390114667,0
1264345905013915054,0
2219087669602164142,0
3345010574348428718,0
147453914650512762,0
282565499457947002,0
8190876119512219054,0
714900787563976110,0
165457110655786347,0
786960743943531898,0
8334999993461685611,0
3975514325781745070,0
8479113240177030522,0
2336205005087129006,0
309581200417142138,0
7091995642982210990,0
2408258365306924462,0
4696062888429837742,0
282559032318281134,0
1615623746305060270,0
6893843436807640494,0
2165056554029337978,0
6137239830280781178,0
4705086957817001390,0
1057184573200731514,0
2984721346880955822,0
6407459741111266734,0
75388004829701550,0
1687681881338393978,0
3552180684762574254,0
5984118156442600878,0
1786763748025468334,0
2849610963080347054,0
1318390188280173998,0
2561383337474430382,0
1309378846013941166,0
2786563160112330158,0
2894650977300680110,0
6812783781473093038,0
1354416804995585454,0
5092408514219443630,0
534753951592646010,0
841010680559971758,0
48363456107961774,0
6731714990061411691,0
57381546137144750,0
3606208811560371630,0
4560982525619926446,0
3588203239328071086,0
2552371034174213550,0
7082999123590430126,0
2156045584754269562,0
7416268750755949998,0
5335602701726578094,0
1282333670261314938,0
7001930384266941870,0
6668662195012689326,0
3363013196159534510,0
8839391409283589498,0
3858418038780015994,0
7092004682653859246,0
6227302744006393262,0
4741127947145129390,0
3642249643359952302,0
4245727428588823930,0
6416459204749749678,0
1804781007326043566,0
2615410007874543022,0
8497109188993043886,0
417669481992277422,0
8857417585867347374,0
5722913342147384750,0
3326996535258588538,0
8731316068146937210,0
7218092884771126702,0
6965906307896759674,0
93412173739109754,0
30362853487054254,0
1975916653998212526,0
6857815000909442478,0
7452295803327520174,0
2624434831605054894,0
1021154774259101102,0
5200494701412775290,0
120420189531116974,0
8353011937071386030,0
669857702215009710,0
39369547501561262,0
390648695699840430,0
8298969995598020014,0
5029353539352143226,0
6245327609844364718,0
2732519519307042222,0
5912059680244800942,0
3597211045538971054,0
8659252731150513582,0
886045362188195246,0
2489327023749158318,0
7182080849148290478,0
2714504405592712622,0
1975919327577611642,0
3849399382733469102,0
1867831457471714734,0
6686682929111246254,0
2354219012514201006,0
2723514142174199214,0
1777758341368837550,0
2029956762556722606,0
1957899862687288750,0
327601695999403438,0
417647414313170350,0
2732518093378313646,0
5137443559077961134,0
2444288118117266862,0
1084204308281130414,0
624815701733516718,0
147454257452967275,0
2579387233382260142,0
4633040422058554798,0
1174274959446181294,0
5443675870953172398,0
1030158200568319406,0
7731515536521559470,0
2786567435805711790,0
5182482504006669742,0
8037765166153557422,0
3606206267761823150,0
552779501638104427,0
8244925679387755950,0
7488314425630412206,0
3444074552640241003,0
3038744786077283758,0
1399458920238560686,0
363630148966870446,0
2291167166686430638,0
5128436161679871406,0
84391704423296430,0
7812577750974760366,0
3948494017963943342,0
3543168600830887342,0
2759543567496236462,0
3642250521899189678,0
1237315577571499438,0
6074189926249309562,0
3525152745360027054,0
5821989090509354414,0
6650653586997710254,0
7992716735267032494,0
3489114403521807723,0
12346495023992238,0
3329306337682862,0
4804177537924353454,0
7938681458801708462,0
6497533943492744622,0
4615011395710365102,0
5101413523420882350,0
3146849307334663598,0
1687682845961839994,0
7037966388107179438,0
8695288504881051054,0
2011942182169476526,0
237517588319380910,0
3345011039872753070,0
561783103134850478,0
2219111923982142894,0
6524551159293709742,0
1975905750915192238,0
2561383796724227502,0
2363224749907684782,0
2903650015139548590,0
5993121051372346746,0
1705699366495800750,0
